country,system_type,profile_data_date
Albania,Universal (medical benefits) and social insurance (cash benefits) system,January 2018
Algeria,Social insurance system,January 2019
Andorra,Social insurance system,January 2018
Angola,"Universal (medical benefits), social insurance (cash maternity benefits), and employer-liability (cash sickness benefit) system",January 2019
Antigua and Barbuda,Social insurance system,July 2019
Argentina,"Universal (medical benefits), social insurance (cash maternity and medical benefits) and employer-liability (cash sickness benefits) system",July 2019
Armenia,"Universal (birth or adoption grant and medical benefits), social insurance (cash benefits), and social assistance (maternity benefits) system",July 2018
Aruba,Social insurance system,July 2019
Australia,"Universal (medical benefits), employment-related (parental benefits), and social assistance (cash sickness benefits and birth grants)",July 2018
Austria,Social insurance system,January 2018
Azerbaijan,Universal (medical benefits) and social insurance (cash benefits) system,July 2018
Bahamas,"Universal (medical benefits), social insurance (cash benefits), and social assistance (medical benefits) system",July 2019
Bahrain,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Bangladesh, Employer-liability system,July 2018
Barbados,Universal (medical benefits) and social insurance (cash benefits) system,July 2019
Belarus,Universal (medical benefits and prenatal care grant) and social insurance (cash benefits) system,January 2018
Belgium,Social insurance system,January 2018
Belize,Social insurance (cash benefits only) system,July 2019
Benin,Social insurance (cash maternity benefit) and employer-liability (cash sickness and medical benefits) system,January 2019
Bermuda,"Universal (medical benefits), mandatory health insurance (medical benefits), employer-liability (cash benefits), and social assistance (medical benefits) system",July 2019
Bhutan,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Bolivia,"Universal (medical benefits), social insurance (cash and medical benefits), and employer-liability (paternity benefits) system",July 2019
Botswana,Universal (medical benefits) and employer-liability (cash benefits) system,January 2019
Brazil,Universal (medical benefits) and social insurance (cash benefits) system,July 2019
British Virgin Islands,Social insurance system,July 2019
Brunei Darussalam,"Universal (medical benefits), employment-related (cash maternity benefits), and employer-liability (cash sickness and maternity benefits) system",July 2018
Bulgaria,Social insurance system,January 2018
Burkina Faso,Social insurance system. Maternity benefits only,January 2019
Burundi,Employer-liability (cash and medical benefits) and social assistance (medical benefits) system,January 2019
Cabo Verde,Social insurance and community-based social insurance system,January 2019
Cambodia,"Social insurance (cash sickness and maternity benefits, and medical benefits), employer-liability (cash maternity benefit), and social assistance (cash maternity and medical benefits) system",July 2018
Cameroon,"Social insurance (cash maternity, medical, and prenatal benefits) and employer-liability (cash sickness and medical benefits) system",January 2019
Canada,Universal system (medical benefits) and social insurance (cash benefits) system,July 2019
Central African Republic,Social insurance (cash maternity benefit) and employer-liability (cash sickness benefit) system,January 2019
Chad,"Social insurance (cash maternity benefits) and employer-liability (cash sickness, maternity, and medical benefits) system",January 2019
Chile,"Social insurance (cash and medical benefits), mandatory private insurance (cash and medical benefits), and employer-liability (paternity benefit) system",July 2019
China,Social insurance (cash and medical benefits) and mandatory individual account (medical benefits) system,July 2018
Colombia,Social insurance and social assistance system,July 2019
Congo,"Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness and maternity, and medical benefits) system",January 2019
Costa Rica,"Social insurance (cash and medical benefits), employer-liability (cash maternity benefits), and social assistance (medical benefits) system",July 2019
Côte d'Ivoire,"Social insurance (maternity and medical benefits), employer-liability (sickness benefit), and social assistance (medical benefits) system",January 2019
Croatia,Social insurance system,January 2018
Cuba,Universal (medical benefits) and social insurance (cash and in-kind benefits) system,July 2019
Cyprus,Social insurance system,January 2018
Czechia,Social insurance system,January 2018
Democratic Republic of the Congo,Social insurance (cash maternity benefits) and employer-liability (cash sickness and medical benefits) system,January 2019
Denmark,Universal (medical benefits) and employment-related (cash benefits) system,January 2018
Djibouti,"Universal (medical benefits), social insurance (maternity and medical benefits), employer-liability (sickness, maternity and paternity benefits), and social assistance (medical benefits) system",January 2019
Dominica,Social insurance system. Cash benefits only,July 2019
Dominican Republic,Social insurance (cash and medical benefits) and social assistance (medical benefits only) system,July 2019
Ecuador,Social insurance (cash and medical benefits) and employer-liability (cash maternity benefit) system,July 2019
Egypt,Social insurance system,January 2019
El Salvador,Social insurance system,July 2019
Equatorial Guinea,Social insurance system,January 2019
Estonia,Social insurance system,January 2018
Eswatini,Employer-liability system. Cash sickness and maternity benefits only,January 2019
Ethiopia,Universal (medical benefits) and employer-liability (cash benefits) system,January 2019
Fiji,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Finland,Social insurance system,January 2018
France,Social insurance system,January 2018
Gabon,"Social insurance (cash maternity and medical benefits), employer-liability (cash sickness benefit), and social assistance (cash maternity and medical benefits) system",January 2019
Gambia,Employer-liability system (cash sickness and maternity benefits),January 2019
Georgia,"Social insurance (cash maternity benefit), employer-liability (cash sickness benefit), and social assistance (medical benefits) system",July 2018
Germany,Social insurance system,January 2018
Ghana,Social insurance (medical benefits) and employer-liability (cash maternity benefit) system. Cash maternity and medical benefits only,January 2019
Greece,Social insurance system,January 2018
Grenada,Social insurance and employer-liability system. Cash benefits only,July 2019
Guatemala,Social insurance system,July 2019
Guinea,"Social insurance (cash sickness, maternity, and medical benefits) and employer-liability system (cash maternity and medical benefits)",January 2019
Guinea-Bissau,Social insurance (cash sickness and medical benefits) and employer-liability (cash maternity benefit) system,January 2019
Guyana,Universal (medical benefits) and social insurance system,July 2019
Haiti,Social insurance system. Cash benefits only,July 2019
Honduras,Social insurance (cash and medical benefits) and employer-liability (cash benefits) system,July 2019
Hong Kong (China),Employer-liability (cash benefits) and social assistance (cash and medical benefits) system,July 2018
Hungary,Social insurance system,January 2018
Iceland,"Universal (medical benefits and cash parental grants), social insurance (cash parental benefits), and employment-related (cash sickness benefits) system",January 2018
India,Social insurance and social assistance system,July 2018
Indonesia,"Social insurance (medical benefits), employer-liability (cash benefits), and social assistance (medical benefits) system",July 2018
Iran,Social insurance (cash and medical benefits) and social assistance (medical benefits only) system,July 2018
Ireland,Universal (medical benefits) and social insurance (cash benefits) system,January 2018
Isle of Man,"Universal (medical benefits), social insurance, and social assistance system",January 2018
Israel,Social insurance system,July 2018
Italy,"Universal (medical benefits and pregnancy grant), social insurance (cash benefits), employment-related (tuberculosis benefits), employer-liability (paternity leave), and social assistance (birth grant) system",January 2018
Jamaica,"Universal (medical benefits), social insurance (cash maternity and medical benefits), and employer-liability (cash benefits) system",July 2019
Japan,Social insurance system,July 2018
Jersey,Social insurance (cash benefits) and universal (medical benefits) system,January 2018
Jordan,Social insurance and employer-liability (cash sickness benefits) system,July 2018
Kazakhstan,"Universal (medical benefits and birth grant), social insurance (cash maternity and child care benefits), and employer-liability (cash sickness benefit) system",July 2018
Kenya,Social insurance (medical benefits) and employer-liability (cash benefits) system,January 2019
Kiribati,Universal (medical benefits) and employer-liability (cash maternity benefits) system,July 2018
Kuwait,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Kyrgyz Republic,"Universal (medical benefits), social insurance (cash benefits), and social assistance (maternity benefits) system",July 2018
Lao People's Democratic Republic,Social insurance system,July 2018
Latvia,Social insurance system,January 2018
Lebanon,Social insurance system. Medical benefits only,July 2018
Lesotho,Universal (medical benefits) and employer-liability (cash benefits) system,January 2019
Liberia,Employer-liability system. Cash sickness and maternity benefits only,January 2019
Libya,Social insurance (cash and medical benefits) and employer-liability (cash maternity benefit) system,January 2019
Liechtenstein,Social insurance (cash benefits) and universal (medical benefits) system,January 2018
Lithuania,Social insurance system,January 2018
Luxembourg,Social insurance and employer-liability system,January 2018
Madagascar,Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness) system,January 2019
Malawi,Employer-liability (cash sickness and maternity benefits) system. Cash benefits only,January 2019
Malaysia,Provident fund (medical benefits only) and employer-liability (cash benefits) system,July 2018
Mali,Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness benefit) system,January 2019
Malta,"Universal (cash maternity and medical), social insurance (cash sickness), and employer-liability (cash maternity) system",January 2018
Marshall Islands,Social insurance (medical benefits only) system,July 2018
Mauritania,Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness and medical benefits) system,January 2019
Mauritius,Employer-liability system. Cash benefits only,January 2019
Mexico,Social insurance and social assistance (medical benefits only) system,July 2019
Micronesia,Social insurance system,July 2018
Moldova,Social insurance (cash and medical benefits) and social assistance (medical benefits only) system,January 2018
Monaco,Social insurance system,January 2018
Morocco,"Social insurance (cash and medical benefits), employer-liability (parental leave), and social assistance (medical benefits) system",January 2019
Mozambique,"Universal (medical benefits), social insurance (cash benefits), and social assistance (medical benefits) system",January 2019
Myanmar,Social insurance system,July 2018
Namibia,Social insurance and employer-liability system,January 2019
Nepal,"Universal (medical benefits), provident fund (birth grant and medical benefits), and employer-liability (cash and medical benefits)",July 2018
Netherlands,Social insurance system,January 2018
New Zealand,Universal and social assistance system,July 2018
Nicaragua,Social insurance (cash and medical benefits) and social assistance (medical benefits) system,July 2019
Niger,"Universal (medical benefits), social insurance (cash maternity and medical benefits), and employer-liability (cash sickness benefits) system",January 2019
Nigeria,Social insurance system,January 2019
North Macedonia,"Mandatory private pension scheme, Voluntary pension scheme, Open pension funds",December 2020
Norway,Universal and social insurance system,January 2018
Oman,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Pakistan,Social insurance system,July 2018
Palau,Social insurance and mandatory individual account system (medical benefits only),July 2018
Panama,Social insurance system,July 2019
Papua New Guinea,Employer-liability system. Cash sickness benefits only,July 2018
Paraguay,Social insurance (cash and medical benefits) and social assistance (medical benefits) system,July 2019
Peru,"Social insurance (cash and medical benefits), mandatory private insurance (medical benefits), and social assistance (medical benefits and funeral grant) system",July 2019
Philippines,Social insurance system,July 2018
Poland,Social insurance system,January 2018
Portugal,"Universal (medical benefits), social insurance (cash benefits), and social assistance (cash benefits) system",January 2018
Qatar,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Romania,Social insurance (cash and medical benefits) and social assistance (medical benefits only) system,January 2018
Russian Federation,Social insurance system,January 2018
Rwanda,Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness and maternity benefits) system,January 2019
Saint Lucia,Social insurance system,July 2019
Saint Vincent and the Grenadines,Universal (medical benefits) and social insurance (cash benefits) system,July 2019
Samoa,Employer-liability (cash benefits only) system,July 2018
San Marino,Universal (medical benefits) and social insurance (cash benefits) system,January 2018
Sao Tome and Principe,Social insurance system,January 2019
Saudi Arabia,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Senegal,"Social insurance (cash maternity and maternity medical benefits), voluntary community-based social insurance (medical benefits), and social assistance (medical benefits) system",January 2019
Serbia,Social insurance system,January 2018
Seychelles,Universal and employer-liability system,January 2019
Sierra Leone,Employer-liability system through private carriers,January 2019
Singapore,"Social insurance (medical benefits), provident fund (medical benefits), employer-liability (cash sickness and maternity benefits), employment-related (cash maternity benefit), and social assistance (medical benefits) system",July 2018
Slovakia,Universal (medical benefits) and social insurance (cash benefits) system,January 2018
Slovenia,Social insurance system,January 2018
Solomon Islands,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
South Africa,"Universal (medical benefits), social insurance (cash benefits), employer-liability (cash sickness benefits), and social assistance (medical benefits) system",January 2019
South Korea,"Social insurance and social assistance system. Maternity, medical, and long-term care benefits only",July 2018
Spain,Social insurance system,January 2018
Sri Lanka,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Sudan,Social insurance (medical benefits) and employer-liability (cash benefits) system,January 2019
Suriname, Mandatory health insurance through private carriers (medical benefits) and employer-liability (cash sickness benefits) system,July 2019
Sweden,Universal (parental and medical benefits) and social insurance (cash benefits) system,January 2018
Switzerland,"Social insurance (cash maternity benefits and medical benefits), and employer-liability (cash sickness benefits) system",January 2018
Syrian Arab Republic,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Taiwan (China),Social insurance system,July 2018
Tajikistan,Universal (medical benefits) and social insurance (cash benefits) system,July 2018
Tanzania,Social insurance (cash maternity and medical benefits) and employer-liability (cash sickness and paternity benefits) system,January 2019
Thailand,Universal and social insurance system,July 2018
Togo,"Universal (medical benefits), social insurance (cash maternity benefit), and employer-liability (cash sickness and medical benefits)  system",January 2019
Trinidad and Tobago,"Universal (medical benefits), social insurance, and employer-liability system",July 2019
Tunisia,Social insurance (cash and medical benefits) and social assistance (medical benefits) system,January 2019
Türkiye,Social insurance system (cash benefits) and universal (medical benefits),January 2018
Turkmenistan,Universal (medical benefits) and social insurance (cash benefits) system,July 2018
Uganda,Employer-liability system,January 2019
Ukraine,"Universal (medical benefits), social insurance (cash benefits), and social assistance (parental leave) system",January 2018
United Kingdom,"Universal (medical benefits), social insurance, and social assistance (cash benefits) system",January 2018
United States of America,"Social insurance, mandatory private insurance, and social assistance system. Medical benefits only",July 2019
Uruguay,"Social insurance (cash sickness and medical benefits), employment-related (parental benefits), employer-liability (paternity benefit), and social assistance (medical benefits) system",July 2019
Uzbekistan,Universal (medical benefits) and social insurance (cash benefits) system,July 2018
Vanuatu,Employer-liability system,July 2018
Venezuela,Universal (birth grant and medical benefits) and social insurance (cash and medical benefits) system,July 2019
Vietnam,Social insurance system,July 2018
Yemen,Universal (medical benefits) and employer-liability (cash benefits) system,July 2018
Zambia,Universal (medical benefits) and employer-liability (cash benefits) system,January 2019
Zimbabwe,Employer-liability system. Cash sickness and maternity benefits only,January 2019
